player_id,player_name,season,trade_date,game_date,game_id,team,matchup,wl,period,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,min_float
202694,Marcus Morris Sr.,2019-20,2020-02-06,"Feb 28, 2020",0021900886,LAC,LAC vs. DEN,W,post,25,2,10,0.2,0,5,0.0,2,2,1.0,0,4,4,1,2,1,1,0,6,15,25.0
202694,Marcus Morris Sr.,2019-20,2020-02-06,"Feb 26, 2020",0021900871,LAC,LAC @ PHX,W,post,30,6,14,0.429,4,8,0.5,2,2,1.0,2,3,5,3,0,1,1,4,18,6,30.0
202694,Marcus Morris Sr.,2019-20,2020-02-06,"Feb 24, 2020",0021900856,LAC,LAC vs. MEM,W,post,24,5,11,0.455,2,5,0.4,1,2,0.5,0,1,1,2,1,1,2,1,13,15,24.0
202694,Marcus Morris Sr.,2019-20,2020-02-06,"Feb 22, 2020",0021900835,LAC,LAC vs. SAC,L,post,32,3,9,0.333,0,2,0.0,0,0,0.0,0,2,2,1,0,1,5,2,6,-11,32.0
202694,Marcus Morris Sr.,2019-20,2020-02-06,"Feb 13, 2020",0021900818,LAC,LAC @ BOS,L,post,42,4,8,0.5,2,6,0.333,0,0,0.0,1,7,8,2,0,2,2,5,10,-2,42.0
202694,Marcus Morris Sr.,2019-20,2020-02-06,"Feb 11, 2020",0021900802,LAC,LAC @ PHI,L,post,35,5,12,0.417,3,6,0.5,0,0,0.0,1,4,5,1,0,1,1,3,13,-4,35.0
202694,Marcus Morris Sr.,2019-20,2020-02-06,"Feb 09, 2020",0021900791,LAC,LAC @ CLE,W,post,22,5,12,0.417,0,4,0.0,0,0,0.0,0,4,4,2,3,0,1,2,10,15,22.0
202699,Tobias Harris,2018-19,2019-02-06,"Feb 05, 2019",0021800796,LAC,LAC @ CHA,W,pre,36,13,21,0.619,6,7,0.857,2,3,0.667,1,6,7,5,0,0,6,2,34,-9,36.0
202699,Tobias Harris,2018-19,2019-02-06,"Feb 03, 2019",0021800789,LAC,LAC @ TOR,L,pre,31,5,18,0.278,0,2,0.0,3,3,1.0,1,3,4,2,1,0,3,4,13,-17,31.0
202699,Tobias Harris,2018-19,2019-02-06,"Feb 02, 2019",0021800775,LAC,LAC @ DET,W,pre,29,3,12,0.25,1,5,0.2,0,0,0.0,0,8,8,2,0,0,2,2,7,-12,29.0
202699,Tobias Harris,2018-19,2019-02-06,"Jan 31, 2019",0021800769,LAC,LAC vs. LAL,L,pre,43,5,13,0.385,1,4,0.25,4,6,0.667,1,7,8,8,0,1,0,5,15,-1,43.0
202699,Tobias Harris,2018-19,2019-02-06,"Jan 28, 2019",0021800748,LAC,LAC vs. ATL,L,pre,36,11,18,0.611,2,4,0.5,6,7,0.857,0,8,8,7,0,2,2,3,30,-1,36.0
202699,Tobias Harris,2018-19,2019-02-06,"Jan 27, 2019",0021800736,LAC,LAC vs. SAC,W,pre,33,6,17,0.353,2,8,0.25,4,4,1.0,1,5,6,3,0,0,0,4,18,9,33.0
202699,Tobias Harris,2018-19,2019-02-06,"Jan 25, 2019",0021800723,LAC,LAC @ CHI,W,pre,38,10,15,0.667,3,6,0.5,6,7,0.857,0,8,8,3,0,0,5,2,29,8,38.0
202699,Tobias Harris,2018-19,2019-02-06,"Jan 23, 2019",0021800709,LAC,LAC @ MIA,W,pre,39,12,19,0.632,2,4,0.5,5,5,1.0,0,7,7,6,1,0,3,1,31,7,39.0
202699,Tobias Harris,2018-19,2019-02-06,"Jan 22, 2019",0021800704,LAC,LAC @ DAL,L,pre,34,1,9,0.111,1,6,0.167,6,6,1.0,0,7,7,4,1,2,1,4,9,-4,34.0
202699,Tobias Harris,2018-19,2019-02-06,"Jan 20, 2019",0021800690,LAC,LAC @ SAS,W,pre,43,12,20,0.6,2,4,0.5,1,3,0.333,1,8,9,9,3,1,0,1,27,18,43.0
202699,Tobias Harris,2018-19,2019-02-06,"Jan 18, 2019",0021800676,LAC,LAC vs. GSW,L,pre,36,7,18,0.389,3,8,0.375,11,12,0.917,0,9,9,2,0,0,4,3,28,-14,36.0
202699,Tobias Harris,2018-19,2019-02-06,"Jan 16, 2019",0021800664,LAC,LAC vs. UTA,L,pre,32,6,14,0.429,3,6,0.5,2,2,1.0,2,4,6,3,2,0,0,1,17,-26,32.0
202699,Tobias Harris,2018-19,2019-02-06,"Jan 14, 2019",0021800650,LAC,LAC vs. NOP,L,pre,36,7,11,0.636,5,7,0.714,2,3,0.667,0,6,6,3,0,1,1,3,21,-1,36.0
202699,Tobias Harris,2018-19,2019-02-06,"Jan 12, 2019",0021800630,LAC,LAC vs. DET,L,pre,37,4,9,0.444,2,2,1.0,1,2,0.5,0,10,10,2,2,1,3,3,11,-17,37.0
202699,Tobias Harris,2018-19,2019-02-06,"Jan 10, 2019",0021800618,LAC,LAC @ DEN,L,pre,31,7,15,0.467,0,2,0.0,4,4,1.0,1,10,11,4,0,1,0,1,18,-9,31.0
202699,Tobias Harris,2018-19,2019-02-06,"Jan 08, 2019",0021800606,LAC,LAC vs. CHA,W,pre,32,9,18,0.5,4,7,0.571,1,1,1.0,0,6,6,3,0,0,1,2,23,9,32.0
202699,Tobias Harris,2018-19,2019-02-06,"Jan 06, 2019",0021800586,LAC,LAC vs. ORL,W,pre,36,10,21,0.476,1,2,0.5,7,8,0.875,0,9,9,2,1,1,1,2,28,13,36.0
202699,Tobias Harris,2018-19,2019-02-06,"Jan 04, 2019",0021800573,LAC,LAC @ PHX,W,pre,36,6,11,0.545,2,3,0.667,2,2,1.0,2,0,2,1,4,1,7,4,16,6,36.0
202699,Tobias Harris,2018-19,2019-02-06,"Jan 01, 2019",0021800553,LAC,LAC vs. PHI,L,pre,25,7,15,0.467,1,4,0.25,6,6,1.0,1,5,6,0,3,0,1,4,21,-6,25.0
202699,Tobias Harris,2018-19,2019-02-06,"Dec 29, 2018",0021800535,LAC,LAC vs. SAS,L,pre,34,5,12,0.417,1,3,0.333,5,6,0.833,0,7,7,3,1,0,3,2,16,-19,34.0
202699,Tobias Harris,2018-19,2019-02-06,"Dec 28, 2018",0021800526,LAC,LAC @ LAL,W,pre,33,3,9,0.333,0,1,0.0,3,3,1.0,1,9,10,1,1,0,1,2,9,-5,33.0
202699,Tobias Harris,2018-19,2019-02-06,"Dec 26, 2018",0021800511,LAC,LAC vs. SAC,W,pre,30,6,12,0.5,3,5,0.6,2,2,1.0,0,6,6,3,1,0,2,1,17,12,30.0
202699,Tobias Harris,2018-19,2019-02-06,"Dec 23, 2018",0021800494,LAC,LAC @ GSW,L,pre,38,12,21,0.571,6,7,0.857,2,2,1.0,1,8,9,2,0,0,1,2,32,-8,38.0
202699,Tobias Harris,2018-19,2019-02-06,"Dec 22, 2018",0021800479,LAC,LAC vs. DEN,W,pre,27,7,15,0.467,3,5,0.6,4,4,1.0,2,5,7,3,0,0,1,0,21,14,27.0
202699,Tobias Harris,2018-19,2019-02-06,"Dec 20, 2018",0021800468,LAC,LAC vs. DAL,W,pre,37,4,12,0.333,0,2,0.0,8,8,1.0,1,8,9,5,1,0,1,2,16,8,37.0
202699,Tobias Harris,2018-19,2019-02-06,"Dec 17, 2018",0021800450,LAC,LAC vs. POR,L,pre,35,15,22,0.682,3,6,0.5,6,8,0.75,1,10,11,1,1,0,1,2,39,-12,35.0
202699,Tobias Harris,2018-19,2019-02-06,"Dec 15, 2018",0021800434,LAC,LAC @ OKC,L,pre,38,9,14,0.643,3,6,0.5,1,1,1.0,0,9,9,1,1,0,3,1,22,-5,38.0
202699,Tobias Harris,2018-19,2019-02-06,"Dec 13, 2018",0021800417,LAC,LAC @ SAS,L,pre,28,5,14,0.357,1,4,0.25,6,7,0.857,1,4,5,2,0,0,3,2,17,-13,28.0
202699,Tobias Harris,2018-19,2019-02-06,"Dec 11, 2018",0021800404,LAC,LAC vs. TOR,L,pre,23,4,10,0.4,0,3,0.0,2,2,1.0,1,2,3,1,0,0,1,0,10,-29,23.0
202699,Tobias Harris,2018-19,2019-02-06,"Dec 10, 2018",0021800399,LAC,LAC @ PHX,W,pre,41,11,19,0.579,2,4,0.5,9,9,1.0,1,7,8,3,1,2,4,3,33,-3,41.0
202699,Tobias Harris,2018-19,2019-02-06,"Dec 08, 2018",0021800386,LAC,LAC vs. MIA,L,pre,36,8,19,0.421,2,8,0.25,2,2,1.0,0,6,6,1,2,0,2,4,20,-3,36.0
202699,Tobias Harris,2018-19,2019-02-06,"Dec 05, 2018",0021800360,LAC,LAC @ MEM,L,pre,33,2,13,0.154,1,4,0.25,2,2,1.0,0,12,12,1,1,0,3,5,7,7,33.0
202699,Tobias Harris,2018-19,2019-02-06,"Dec 03, 2018",0021800349,LAC,LAC @ NOP,W,pre,35,10,16,0.625,1,4,0.25,6,6,1.0,0,6,6,1,2,0,3,1,27,6,35.0
202699,Tobias Harris,2018-19,2019-02-06,"Dec 02, 2018",0021800341,LAC,LAC @ DAL,L,pre,36,5,18,0.278,1,5,0.2,4,4,1.0,0,5,5,4,1,0,2,3,15,-11,36.0
202699,Tobias Harris,2018-19,2019-02-06,"Nov 29, 2018",0021800318,LAC,LAC @ SAC,W,pre,33,11,17,0.647,3,5,0.6,3,3,1.0,1,5,6,4,0,0,0,3,28,24,33.0
202699,Tobias Harris,2018-19,2019-02-06,"Nov 28, 2018",0021800315,LAC,LAC vs. PHX,W,pre,35,7,15,0.467,3,6,0.5,1,2,0.5,0,10,10,3,0,0,4,0,18,24,35.0
202699,Tobias Harris,2018-19,2019-02-06,"Nov 25, 2018",0021800293,LAC,LAC @ POR,W,pre,36,14,22,0.636,2,6,0.333,4,4,1.0,0,11,11,1,1,0,0,0,34,11,36.0
202699,Tobias Harris,2018-19,2019-02-06,"Nov 23, 2018",0021800266,LAC,LAC vs. MEM,W,pre,36,5,11,0.455,0,2,0.0,2,2,1.0,0,7,7,4,0,0,1,0,12,13,36.0
202699,Tobias Harris,2018-19,2019-02-06,"Nov 20, 2018",0021800249,LAC,LAC @ WAS,L,pre,37,12,21,0.571,4,6,0.667,1,2,0.5,1,8,9,1,0,0,2,3,29,0,37.0
202699,Tobias Harris,2018-19,2019-02-06,"Nov 19, 2018",0021800243,LAC,LAC @ ATL,W,pre,33,8,15,0.533,4,8,0.5,4,4,1.0,1,7,8,1,1,2,3,4,24,-5,33.0
202699,Tobias Harris,2018-19,2019-02-06,"Nov 17, 2018",0021800224,LAC,LAC @ BKN,W,pre,37,11,17,0.647,2,4,0.5,3,4,0.75,0,8,8,3,0,0,3,4,27,11,37.0
202699,Tobias Harris,2018-19,2019-02-06,"Nov 15, 2018",0021800215,LAC,LAC vs. SAS,W,pre,39,8,16,0.5,2,5,0.4,0,0,0.0,2,6,8,5,0,1,2,3,18,-2,39.0
202699,Tobias Harris,2018-19,2019-02-06,"Nov 12, 2018",0021800198,LAC,LAC vs. GSW,W,pre,42,7,18,0.389,2,5,0.4,1,2,0.5,0,8,8,5,2,0,3,4,17,5,42.0
202699,Tobias Harris,2018-19,2019-02-06,"Nov 10, 2018",0021800175,LAC,LAC vs. MIL,W,pre,37,8,16,0.5,2,5,0.4,2,2,1.0,0,11,11,1,2,1,4,1,20,1,37.0
202699,Tobias Harris,2018-19,2019-02-06,"Nov 08, 2018",0021800165,LAC,LAC @ POR,L,pre,37,6,16,0.375,1,3,0.333,2,2,1.0,0,11,11,2,0,1,0,4,15,-4,37.0
202699,Tobias Harris,2018-19,2019-02-06,"Nov 05, 2018",0021800148,LAC,LAC vs. MIN,W,pre,35,8,16,0.5,4,7,0.571,2,3,0.667,1,9,10,2,1,0,1,2,22,7,35.0
202699,Tobias Harris,2018-19,2019-02-06,"Nov 02, 2018",0021800117,LAC,LAC @ ORL,W,pre,26,8,10,0.8,1,2,0.5,4,4,1.0,0,7,7,2,0,0,0,2,21,3,26.0
202699,Tobias Harris,2018-19,2019-02-06,"Nov 01, 2018",0021800113,LAC,LAC @ PHI,L,pre,33,10,16,0.625,2,3,0.667,2,2,1.0,0,8,8,3,0,1,1,1,24,1,33.0
202699,Tobias Harris,2018-19,2019-02-06,"Oct 30, 2018",0021800103,LAC,LAC @ OKC,L,pre,32,7,14,0.5,0,3,0.0,1,1,1.0,2,4,6,2,0,0,2,2,15,-9,32.0
202699,Tobias Harris,2018-19,2019-02-06,"Oct 28, 2018",0021800086,LAC,LAC vs. WAS,W,pre,30,9,14,0.643,2,4,0.5,2,3,0.667,3,8,11,0,0,0,2,1,22,19,30.0
202699,Tobias Harris,2018-19,2019-02-06,"Oct 26, 2018",0021800070,LAC,LAC @ HOU,W,pre,27,5,14,0.357,2,3,0.667,3,3,1.0,0,9,9,1,0,1,2,0,15,12,27.0
202699,Tobias Harris,2018-19,2019-02-06,"Oct 23, 2018",0021800050,LAC,LAC @ NOP,L,pre,38,8,16,0.5,2,5,0.4,8,9,0.889,1,8,9,3,1,0,1,1,26,-3,38.0
202699,Tobias Harris,2018-19,2019-02-06,"Oct 21, 2018",0021800039,LAC,LAC vs. HOU,W,pre,35,9,15,0.6,2,5,0.4,3,3,1.0,1,3,4,1,0,0,2,1,23,-1,35.0
202699,Tobias Harris,2018-19,2019-02-06,"Oct 19, 2018",0021800025,LAC,LAC vs. OKC,W,pre,37,10,23,0.435,2,7,0.286,4,8,0.5,3,8,11,4,1,1,3,2,26,20,37.0
202699,Tobias Harris,2018-19,2019-02-06,"Oct 17, 2018",0021800012,LAC,LAC vs. DEN,L,pre,41,6,13,0.462,2,6,0.333,5,6,0.833,1,9,10,1,0,3,2,4,19,-5,41.0
202699,Tobias Harris,2018-19,2019-02-06,"Apr 09, 2019",0021801212,PHI,PHI @ MIA,L,post,20,3,16,0.188,0,6,0.0,0,0,0.0,2,7,9,2,0,0,0,0,6,-15,20.0
202699,Tobias Harris,2018-19,2019-02-06,"Apr 06, 2019",0021801194,PHI,PHI @ CHI,W,post,32,6,14,0.429,0,2,0.0,4,6,0.667,1,5,6,5,0,0,3,0,16,7,32.0
202699,Tobias Harris,2018-19,2019-02-06,"Apr 04, 2019",0021801177,PHI,PHI vs. MIL,L,post,30,6,15,0.4,1,3,0.333,0,0,0.0,0,9,9,3,0,1,2,5,13,-12,30.0
202699,Tobias Harris,2018-19,2019-02-06,"Apr 03, 2019",0021801168,PHI,PHI @ ATL,L,post,37,6,14,0.429,2,5,0.4,7,7,1.0,4,3,7,2,0,0,2,5,21,0,37.0
202699,Tobias Harris,2018-19,2019-02-06,"Apr 01, 2019",0021801158,PHI,PHI @ DAL,L,post,34,10,19,0.526,1,6,0.167,4,5,0.8,0,6,6,3,0,1,2,1,25,-8,34.0
202699,Tobias Harris,2018-19,2019-02-06,"Mar 30, 2019",0021801143,PHI,PHI @ MIN,W,post,39,9,20,0.45,3,8,0.375,4,5,0.8,1,6,7,4,0,0,0,3,25,4,39.0
202699,Tobias Harris,2018-19,2019-02-06,"Mar 28, 2019",0021801123,PHI,PHI vs. BKN,W,post,35,3,8,0.375,0,2,0.0,0,0,0.0,2,8,10,4,1,0,1,1,6,9,35.0
202699,Tobias Harris,2018-19,2019-02-06,"Mar 25, 2019",0021801103,PHI,PHI @ ORL,L,post,34,5,10,0.5,0,2,0.0,5,6,0.833,0,4,4,3,1,0,2,4,15,-22,34.0
202699,Tobias Harris,2018-19,2019-02-06,"Mar 23, 2019",0021801088,PHI,PHI @ ATL,L,post,37,6,17,0.353,1,4,0.25,0,1,0.0,4,5,9,2,0,1,2,2,13,-11,37.0
202699,Tobias Harris,2018-19,2019-02-06,"Mar 20, 2019",0021801067,PHI,PHI vs. BOS,W,post,37,7,17,0.412,2,5,0.4,5,6,0.833,3,5,8,3,0,0,1,2,21,5,37.0
202699,Tobias Harris,2018-19,2019-02-06,"Mar 19, 2019",0021801059,PHI,PHI @ CHA,W,post,39,8,17,0.471,1,5,0.2,5,6,0.833,1,10,11,3,1,0,2,3,22,13,39.0
202699,Tobias Harris,2018-19,2019-02-06,"Mar 17, 2019",0021801043,PHI,PHI @ MIL,W,post,34,4,7,0.571,1,2,0.5,3,4,0.75,1,6,7,4,1,0,0,0,12,5,34.0
202699,Tobias Harris,2018-19,2019-02-06,"Mar 15, 2019",0021801027,PHI,PHI vs. SAC,W,post,35,7,16,0.438,1,5,0.2,4,4,1.0,1,6,7,4,1,1,1,1,19,19,35.0
202699,Tobias Harris,2018-19,2019-02-06,"Mar 12, 2019",0021801008,PHI,PHI vs. CLE,W,post,39,5,12,0.417,1,5,0.2,0,0,0.0,0,9,9,3,0,0,4,4,11,4,39.0
202699,Tobias Harris,2018-19,2019-02-06,"Mar 10, 2019",0021800994,PHI,PHI vs. IND,W,post,35,7,16,0.438,2,5,0.4,0,0,0.0,1,7,8,4,1,1,2,2,16,-3,35.0
202699,Tobias Harris,2018-19,2019-02-06,"Mar 08, 2019",0021800981,PHI,PHI @ HOU,L,post,34,10,15,0.667,2,4,0.5,0,0,0.0,1,8,9,0,0,0,0,1,22,-20,34.0
202699,Tobias Harris,2018-19,2019-02-06,"Mar 06, 2019",0021800970,PHI,PHI @ CHI,L,post,36,5,13,0.385,1,2,0.5,2,2,1.0,3,1,4,1,0,0,3,2,13,-5,36.0
202699,Tobias Harris,2018-19,2019-02-06,"Mar 05, 2019",0021800960,PHI,PHI vs. ORL,W,post,34,8,15,0.533,1,3,0.333,4,4,1.0,1,11,12,5,2,1,2,2,21,15,34.0
202699,Tobias Harris,2018-19,2019-02-06,"Mar 02, 2019",0021800938,PHI,PHI vs. GSW,L,post,44,7,20,0.35,3,11,0.273,3,3,1.0,1,8,9,3,0,0,4,4,20,-4,44.0
202699,Tobias Harris,2018-19,2019-02-06,"Feb 28, 2019",0021800927,PHI,PHI @ OKC,W,post,40,11,19,0.579,5,7,0.714,5,5,1.0,0,5,5,3,1,1,1,2,32,6,40.0
202699,Tobias Harris,2018-19,2019-02-06,"Feb 25, 2019",0021800906,PHI,PHI @ NOP,W,post,39,10,16,0.625,2,8,0.25,7,8,0.875,1,9,10,3,0,2,2,0,29,-1,39.0
202699,Tobias Harris,2018-19,2019-02-06,"Feb 23, 2019",0021800882,PHI,PHI vs. POR,L,post,35,8,14,0.571,3,7,0.429,1,1,1.0,0,8,8,0,1,1,2,3,20,-23,35.0
202699,Tobias Harris,2018-19,2019-02-06,"Feb 21, 2019",0021800868,PHI,PHI vs. MIA,W,post,36,8,15,0.533,3,7,0.429,4,6,0.667,1,10,11,1,0,1,1,2,23,19,36.0
202699,Tobias Harris,2018-19,2019-02-06,"Feb 13, 2019",0021800856,PHI,PHI @ NYK,W,post,35,9,14,0.643,3,7,0.429,4,5,0.8,0,6,6,3,0,1,1,3,25,27,35.0
202699,Tobias Harris,2018-19,2019-02-06,"Feb 12, 2019",0021800849,PHI,PHI vs. BOS,L,post,35,4,14,0.286,0,6,0.0,2,2,1.0,1,7,8,2,0,0,1,4,10,-12,35.0
202699,Tobias Harris,2018-19,2019-02-06,"Feb 10, 2019",0021800835,PHI,PHI vs. LAL,W,post,29,9,14,0.643,3,5,0.6,1,2,0.5,1,5,6,6,0,1,1,3,22,5,29.0
202699,Tobias Harris,2018-19,2019-02-06,"Feb 08, 2019",0021800818,PHI,PHI vs. DEN,W,post,32,6,12,0.5,2,3,0.667,0,0,0.0,1,7,8,3,1,0,0,2,14,0,32.0
201188,Marc Gasol,2018-19,2019-02-07,"Feb 03, 2019",0021800787,MEM,MEM @ NYK,W,pre,32,11,19,0.579,1,4,0.25,1,1,1.0,2,7,9,5,1,0,1,2,24,24,32.0
201188,Marc Gasol,2018-19,2019-02-07,"Feb 01, 2019",0021800770,MEM,MEM @ CHA,L,pre,27,3,10,0.3,0,4,0.0,2,4,0.5,0,6,6,5,0,0,1,3,8,-15,27.0
201188,Marc Gasol,2018-19,2019-02-07,"Jan 30, 2019",0021800760,MEM,MEM @ MIN,L,pre,43,6,16,0.375,1,5,0.2,6,7,0.857,2,5,7,4,0,0,1,4,19,1,43.0
201188,Marc Gasol,2018-19,2019-02-07,"Jan 28, 2019",0021800747,MEM,MEM vs. DEN,L,pre,38,11,19,0.579,2,7,0.286,4,6,0.667,1,8,9,3,0,2,7,1,28,-1,38.0
201188,Marc Gasol,2018-19,2019-02-07,"Jan 26, 2019",0021800731,MEM,MEM vs. IND,W,pre,30,7,12,0.583,3,6,0.5,1,2,0.5,1,6,7,4,1,1,1,3,18,-9,30.0
201188,Marc Gasol,2018-19,2019-02-07,"Jan 25, 2019",0021800725,MEM,MEM vs. SAC,L,pre,26,4,9,0.444,1,2,0.5,2,2,1.0,1,9,10,1,0,0,4,4,11,-9,26.0
201188,Marc Gasol,2018-19,2019-02-07,"Jan 23, 2019",0021800713,MEM,MEM vs. CHA,L,pre,39,8,15,0.533,2,6,0.333,4,5,0.8,1,16,17,10,3,0,3,2,22,3,39.0
201188,Marc Gasol,2018-19,2019-02-07,"Jan 21, 2019",0021800697,MEM,MEM vs. NOP,L,pre,35,9,19,0.474,1,4,0.25,3,5,0.6,2,6,8,6,1,0,1,4,22,-6,35.0
201188,Marc Gasol,2018-19,2019-02-07,"Jan 18, 2019",0021800671,MEM,MEM @ BOS,L,pre,36,1,10,0.1,0,4,0.0,2,2,1.0,1,10,11,12,0,0,1,3,4,5,36.0
201188,Marc Gasol,2018-19,2019-02-07,"Jan 16, 2019",0021800660,MEM,MEM vs. MIL,L,pre,25,5,13,0.385,2,4,0.5,2,2,1.0,0,4,4,5,0,0,2,0,14,-28,25.0
201188,Marc Gasol,2018-19,2019-02-07,"Jan 14, 2019",0021800646,MEM,MEM @ HOU,L,pre,25,2,5,0.4,0,0,0.0,1,4,0.25,3,4,7,4,0,1,7,1,5,-10,25.0
201188,Marc Gasol,2018-19,2019-02-07,"Jan 12, 2019",0021800631,MEM,MEM @ MIA,L,pre,34,7,14,0.5,1,5,0.2,0,0,0.0,0,5,5,5,1,2,1,4,15,-17,34.0
201188,Marc Gasol,2018-19,2019-02-07,"Jan 09, 2019",0021800611,MEM,MEM vs. SAS,W,pre,37,9,16,0.563,3,5,0.6,5,7,0.714,1,13,14,3,1,1,1,2,26,1,37.0
201188,Marc Gasol,2018-19,2019-02-07,"Jan 07, 2019",0021800595,MEM,MEM @ NOP,L,pre,29,3,10,0.3,0,4,0.0,1,1,1.0,0,5,5,4,0,1,2,6,7,-8,29.0
201188,Marc Gasol,2018-19,2019-02-07,"Jan 05, 2019",0021800581,MEM,MEM @ SAS,L,pre,25,2,9,0.222,0,2,0.0,2,2,1.0,2,9,11,6,1,1,4,2,6,-2,25.0
201188,Marc Gasol,2018-19,2019-02-07,"Jan 04, 2019",0021800570,MEM,MEM vs. BKN,L,pre,34,6,15,0.4,1,4,0.25,0,1,0.0,0,9,9,7,0,1,2,5,13,-5,34.0
201188,Marc Gasol,2018-19,2019-02-07,"Jan 02, 2019",0021800560,MEM,MEM vs. DET,L,pre,30,4,10,0.4,1,3,0.333,2,2,1.0,1,6,7,3,0,2,2,3,11,-20,30.0
201188,Marc Gasol,2018-19,2019-02-07,"Dec 31, 2018",0021800544,MEM,MEM @ HOU,L,pre,36,5,10,0.5,1,3,0.333,3,4,0.75,0,12,12,4,2,1,1,3,14,-8,36.0
201188,Marc Gasol,2018-19,2019-02-07,"Dec 29, 2018",0021800531,MEM,MEM vs. BOS,L,pre,37,6,11,0.545,1,3,0.333,2,2,1.0,0,3,3,10,2,1,6,2,15,-16,37.0
201188,Marc Gasol,2018-19,2019-02-07,"Dec 26, 2018",0021800508,MEM,MEM vs. CLE,W,pre,35,6,13,0.462,1,4,0.25,7,7,1.0,1,8,9,6,1,3,1,3,20,10,35.0
201188,Marc Gasol,2018-19,2019-02-07,"Dec 23, 2018",0021800496,MEM,MEM @ LAL,W,pre,32,7,16,0.438,2,4,0.5,1,3,0.333,1,8,9,8,0,1,1,2,17,3,32.0
201188,Marc Gasol,2018-19,2019-02-07,"Dec 21, 2018",0021800477,MEM,MEM @ SAC,L,pre,38,3,12,0.25,2,5,0.4,4,4,1.0,2,6,8,5,0,2,6,3,12,-2,38.0
201188,Marc Gasol,2018-19,2019-02-07,"Dec 19, 2018",0021800465,MEM,MEM @ POR,L,pre,36,4,13,0.308,1,6,0.167,5,5,1.0,1,9,10,4,4,1,3,2,14,0,36.0
201188,Marc Gasol,2018-19,2019-02-07,"Dec 17, 2018",0021800449,MEM,MEM @ GSW,L,pre,26,5,9,0.556,1,3,0.333,4,4,1.0,0,6,6,6,1,0,1,3,15,-10,26.0
201188,Marc Gasol,2018-19,2019-02-07,"Dec 15, 2018",0021800432,MEM,MEM vs. HOU,L,pre,32,7,12,0.583,1,2,0.5,2,2,1.0,1,8,9,4,3,0,4,3,17,0,32.0
201188,Marc Gasol,2018-19,2019-02-07,"Dec 14, 2018",0021800425,MEM,MEM vs. MIA,L,pre,36,6,16,0.375,1,5,0.2,1,2,0.5,1,6,7,5,0,0,1,0,14,4,36.0
201188,Marc Gasol,2018-19,2019-02-07,"Dec 12, 2018",0021800410,MEM,MEM vs. POR,W,pre,28,4,15,0.267,1,5,0.2,0,0,0.0,0,7,7,5,1,6,4,3,9,-3,28.0
201188,Marc Gasol,2018-19,2019-02-07,"Dec 10, 2018",0021800398,MEM,MEM @ DEN,L,pre,31,2,6,0.333,1,2,0.5,2,2,1.0,0,2,2,6,0,0,2,4,7,-8,31.0
201188,Marc Gasol,2018-19,2019-02-07,"Dec 08, 2018",0021800384,MEM,MEM vs. LAL,L,pre,28,5,9,0.556,1,3,0.333,0,0,0.0,1,5,6,3,1,2,4,2,11,-4,28.0
201188,Marc Gasol,2018-19,2019-02-07,"Dec 07, 2018",0021800374,MEM,MEM @ NOP,W,pre,33,5,12,0.417,1,1,1.0,4,4,1.0,1,5,6,4,0,2,0,2,15,-1,33.0
201188,Marc Gasol,2018-19,2019-02-07,"Dec 05, 2018",0021800360,MEM,MEM vs. LAC,W,pre,33,1,13,0.077,0,5,0.0,2,3,0.667,2,6,8,4,0,1,2,2,4,0,33.0
201188,Marc Gasol,2018-19,2019-02-07,"Dec 02, 2018",0021800340,MEM,MEM @ PHI,L,pre,38,4,14,0.286,2,5,0.4,2,3,0.667,0,4,4,3,1,2,4,4,12,-12,38.0
201188,Marc Gasol,2018-19,2019-02-07,"Nov 30, 2018",0021800323,MEM,MEM @ BKN,W,pre,47,6,9,0.667,2,4,0.5,1,2,0.5,0,15,15,5,2,3,5,4,15,7,47.0
201188,Marc Gasol,2018-19,2019-02-07,"Nov 27, 2018",0021800303,MEM,MEM vs. TOR,L,pre,39,10,14,0.714,4,6,0.667,3,4,0.75,1,3,4,4,2,2,1,2,27,-17,39.0
201188,Marc Gasol,2018-19,2019-02-07,"Nov 25, 2018",0021800291,MEM,MEM vs. NYK,L,pre,40,10,21,0.476,3,6,0.5,4,8,0.5,2,6,8,4,2,5,0,2,27,-4,40.0
201188,Marc Gasol,2018-19,2019-02-07,"Nov 23, 2018",0021800266,MEM,MEM @ LAC,L,pre,37,11,19,0.579,1,3,0.333,4,5,0.8,0,13,13,7,0,1,1,3,27,-5,37.0
201188,Marc Gasol,2018-19,2019-02-07,"Nov 21, 2018",0021800262,MEM,MEM @ SAS,W,pre,35,6,13,0.462,0,4,0.0,8,8,1.0,0,10,10,2,2,0,0,5,20,15,35.0
201188,Marc Gasol,2018-19,2019-02-07,"Nov 19, 2018",0021800244,MEM,MEM vs. DAL,W,pre,37,6,16,0.375,0,5,0.0,5,6,0.833,0,15,15,4,1,4,1,3,17,17,37.0
201188,Marc Gasol,2018-19,2019-02-07,"Nov 18, 2018",0021800234,MEM,MEM @ MIN,W,pre,36,8,13,0.615,4,7,0.571,6,10,0.6,3,10,13,3,2,3,2,3,26,14,36.0
